userId,movieId,rating,timestamp
608,252,3.5,1117491631
21,72641,3.0,1452051960
452,2396,5.0,1019585277
414,3992,3.0,1046448245
20,48,5.0,1054038357
599,3016,2.0,1498510491
325,2239,5.0,1039399325
249,166534,4.5,1506179972
217,1641,5.0,955943574
218,5349,3.0,1111625121
122,96079,4.5,1461561540
199,1233,5.0,940372697
483,1967,5.0,1239750117
335,333,4.5,1261541351
414,2699,2.0,961436469
412,2278,3.0,939114613
91,3704,3.5,1112718014
16,1261,4.0,1377476629
232,4896,3.5,1218166089
603,3556,5.0,963175972
610,6378,3.5,1493844983
448,70286,3.5,1288640726
468,296,3.0,831400406
418,367,0.5,1461868543
597,1968,5.0,940361808
15,48304,4.5,1510572550
391,3910,3.0,1032390215
141,109374,5.0,1513132133
555,1358,5.0,978746000
260,47,4.5,1109408487
82,170,3.0,1084465384
562,5810,5.0,1368896062
249,20,3.5,1355366891
220,53464,2.0,1243882441
231,260,4.0,1433089449
186,1372,5.0,1031080088
307,2424,1.0,1186162175
144,1028,4.5,1137324274
354,5679,4.0,1200870783
103,41566,3.5,1431968361
326,31410,4.5,1419881629
604,60,4.0,832080939
596,6350,4.5,1535709013
125,48774,4.5,1474481147
224,39,5.0,971812919
105,54259,3.0,1446749998
610,102760,4.0,1479543417
66,1862,1.0,1113190775
68,1029,2.5,1158535800
318,33004,4.0,1271003462
325,29,4.0,1039398353
469,1387,5.0,965333666
527,480,5.0,1033174024
251,527,5.0,1470676652
474,39381,3.0,1165539876
380,44665,4.0,1493419908
380,1377,3.0,1494035744
240,161,4.0,849122194
432,44759,3.0,1315243628
211,1222,4.0,1350913038
599,103027,3.0,1498528051
608,4306,4.5,1117491236
119,165551,4.5,1505072429
224,289,5.0,971812895
514,3704,2.0,1533949249
52,122882,5.0,1468051298
50,91094,1.5,1514239769
215,2762,4.5,1260908613
325,1257,3.0,1039396665
380,179819,0.5,1536872721
100,1639,3.5,1100184117
57,3030,5.0,965796187
603,1298,1.0,953928033
477,4571,4.0,1201197167
117,380,4.0,844162744
594,762,4.0,1109038388
16,4878,3.5,1377477936
474,4002,3.0,1047054679
74,6552,4.0,1207500626
202,3972,3.0,974918472
19,2898,2.0,965705195
68,762,3.0,1261622750
239,5952,5.0,1221147996
156,2752,3.0,939898085
275,4993,4.0,1049077375
573,3897,3.5,1187044921
282,1201,4.5,1378490129
91,551,5.0,1112711242
261,79132,4.5,1404881373
20,6157,2.0,1054036811
200,1527,3.5,1229886166
418,2918,4.5,1461867866
186,1748,4.0,1031079628
230,3114,3.0,1196304509
326,63876,4.0,1324921689
314,350,3.0,834241757
137,4306,4.0,1204859371
232,8916,2.5,1218169399
415,47,4.0,1382470301
51,2724,3.5,1230929521
455,597,4.0,836436412
70,1302,5.0,1355198101
45,5308,3.0,1020802747
380,44020,3.0,1536873977
332,1249,2.5,1352673550
586,89745,4.5,1529899288
317,97304,2.0,1430514474
597,2116,4.0,941640505
328,99114,3.0,1494211411
180,3552,4.0,1270237587
489,31658,3.0,1333022550
418,1270,4.5,1461868041
156,1919,3.0,1106854260
288,1253,3.0,976139271
136,110,5.0,832449274
447,2,5.0,836961067
168,1213,5.0,1306802015
372,1131,4.0,874414749
221,6016,5.0,1111178346
517,107780,4.0,1487958433
522,102445,4.5,1399611171
18,30793,4.0,1455050800
380,1970,4.0,1508436774
186,1391,4.0,1031080176
514,1682,4.0,1533872381
477,56367,4.0,1226843648
122,97306,4.0,1461562618
609,329,3.0,847220907
228,1373,4.0,1363222624
610,5956,3.5,1479542164
219,53894,4.0,1195349293
448,118900,3.0,1449951679
603,2710,5.0,953925963
414,6286,4.0,1128977038
474,3099,2.5,1087158183
240,104,5.0,849122986
226,3489,3.0,1160004655
462,2985,4.5,1121921253
381,2300,2.0,1164381764
489,805,3.5,1333022368
610,5833,5.0,1493843863
462,6001,3.5,1123890956
119,40278,4.0,1436007546
606,1483,2.5,1174696406
391,4014,2.0,1030945206
288,34048,3.0,1147093480
4,910,5.0,945173989
288,1197,4.0,975692427
474,8125,4.0,1140403914
65,1246,4.0,1494767216
339,97938,4.0,1461878500
560,53996,2.5,1469650295
246,6365,4.5,1354125012
68,647,3.5,1158535929
326,7256,4.0,1357502315
266,1259,4.0,945669831
369,2011,3.0,1237082062
559,552,3.0,845476199
474,150,4.5,1100119714
232,7169,2.5,1182910552
480,32294,3.5,1179178504
4,2395,3.0,964623306
89,61323,2.5,1520408804
486,163,4.0,839537334
298,34437,3.0,1449592505
18,4896,3.5,1456923934
414,4848,4.0,1011370862
448,55768,3.5,1234617873
132,5618,3.5,1157920690
455,62,4.0,836436499
223,2076,1.0,1226209223
186,898,4.0,1031073593
159,6377,4.5,1508640358
247,1197,5.0,1467644052
410,1663,5.0,990910343
292,2406,3.0,973816970
396,1777,3.5,1111688514
466,59315,4.0,1439915324
89,176805,4.0,1520409006
448,2571,2.0,1162753923
23,1199,4.0,1107341582
89,153408,4.0,1520409445
387,48304,4.0,1205649606
291,81834,5.0,1453051463
190,5816,5.0,1504310099
610,113573,3.0,1493847726
84,380,3.0,858772326
249,60756,4.0,1356550320
414,34048,3.5,1121481324
210,122900,4.5,1517173101
301,4246,3.5,1211378838
305,6502,5.0,1460136223
321,160,4.0,843212741
130,339,4.0,832589610
608,1270,2.0,1117162329
19,3802,2.0,965704079
307,1207,3.0,1186161862
522,364,3.0,1253344740
232,8965,3.5,1182908534
438,2501,3.5,1105668653
580,1732,4.5,1167790706
290,1358,4.0,974943069
182,1302,4.0,1055157091
448,32019,2.0,1152437420
1,1552,4.0,964982620
449,2858,4.0,1053200226
448,2948,4.5,1091351489
41,34162,4.0,1459367582
381,1073,4.0,1165287067
318,60069,4.5,1265662191
221,58,4.5,1111176234
42,2094,3.0,996214830
226,1704,4.0,1095662439
474,3109,3.0,1060105532
607,3253,2.0,964744431
208,589,4.0,940639452
139,79091,2.5,1453924797
290,3219,3.0,975032333
290,2529,4.0,974943133
143,3421,1.0,1444768946
301,54001,4.0,1211378540
561,1970,2.5,1491094372
562,80860,4.0,1368896707
603,2540,3.0,963177719
156,1292,4.0,939853546
600,2015,3.5,1237709079
202,507,4.0,974918857
610,3986,2.5,1493845514
228,2013,4.0,1363222719
63,1214,2.5,1443199787
90,1041,5.0,856354268
474,6620,4.5,1075989401
438,4265,3.0,1105763060
109,246,3.0,841108799
27,3104,4.0,965150213
334,62113,3.0,1260653520
275,1965,4.0,1049076883
414,1297,5.0,961595643
16,858,2.5,1377476772
599,68358,3.5,1498501835
182,8949,4.5,1116756258
43,168,5.0,848994102
95,1206,5.0,1043340455
346,7387,4.0,1094650666
21,139717,0.5,1441394001
141,858,2.5,1513129959
337,648,5.0,860255716
114,81834,3.0,1485387866
608,4247,1.0,1117415751
559,524,4.0,845476569
122,1089,5.0,1461561470
177,8798,4.0,1435526086
174,595,3.0,848486943
29,87232,3.5,1307906652
457,1375,4.0,993610777
168,3363,4.5,1306802285
606,1186,4.0,1171365708
474,1007,2.0,1046886903
113,1997,4.0,980051368
438,31878,3.5,1114225865
387,3421,4.0,1094877207
222,231,3.5,1391374553
28,1215,3.5,1234515861
474,6216,3.5,1087831912
125,4643,4.0,1475407893
370,2762,4.5,1159162905
477,3160,4.0,1200941148
104,76093,4.0,1416242008
542,30825,4.0,1163388855
177,780,3.5,1435533546
609,1150,4.0,847221054
414,8908,3.0,1216150424
113,902,5.0,980306846
504,3039,4.0,1063644727
428,2381,0.5,1111525791
327,2723,2.0,1234787202
489,3148,4.5,1333022952
446,500,3.0,843839271
414,290,5.0,961516863
200,27831,4.5,1229889685
307,56174,3.5,1207701896
76,48,0.5,1439168949
600,58559,3.5,1237851393
344,111362,5.0,1420495291
554,2617,4.0,944899185
53,1125,5.0,1237748096
45,260,5.0,950726388
222,5459,3.0,1391352108
63,858,4.0,1443199776
125,161131,3.5,1480789738
600,1371,3.5,1237707852
304,1376,5.0,891173554
232,8836,3.5,1218165177
309,1265,4.5,1126452401
610,5266,3.5,1493845169
365,155288,1.5,1489796751
599,88,0.5,1498533540
111,4865,3.0,1516141201
469,2353,4.0,965334169
325,3082,1.0,1039396005
561,8665,4.0,1491092427
480,6947,3.5,1179163644
409,3760,5.0,967920215
277,104,4.0,861812866
462,26131,5.0,1121922633
451,661,4.0,854089684
380,97785,3.0,1493421801
14,784,1.0,835442447
286,185,4.0,1119563004
64,316,3.0,1161520309
508,2366,1.5,1268297455
167,3552,4.0,1154721726
62,77561,3.5,1521490357
448,84615,2.5,1335702885
434,1258,5.0,1270604015
594,2196,5.0,1108975245
163,1726,2.0,894217548
341,6537,4.5,1487285094
68,923,3.0,1252728105
181,338,2.0,845470348
491,129354,4.0,1526673901
577,1304,3.0,945967287
160,4370,4.0,1065992012
117,524,3.0,844163712
555,3693,3.0,978822393
610,4638,3.0,1493845472
462,90430,3.5,1384180887
19,1489,2.0,965709204
607,296,3.0,963079311
95,260,5.0,1043340455
234,2193,3.0,1004408403
372,595,4.0,874415516
246,8254,4.0,1354147104
448,4368,3.0,1041155227
202,1961,4.0,974912467
600,2529,2.5,1237759271
137,2020,4.5,1204859049
483,1704,4.5,1178215676
243,410,4.0,837155155
235,329,3.0,841422371
226,54503,4.5,1201155350
117,586,4.0,844162913
599,95,2.0,1498510588
282,1136,5.0,1378490033
600,37857,3.0,1237764501
105,3735,4.0,1448213971
399,2959,3.0,1167220282
111,85367,5.0,1516153855
596,152081,4.0,1535709488
38,551,4.0,841341549
68,62,3.5,1158531021
244,3703,4.0,975075046
605,5667,3.0,1277176537
226,1407,4.0,1095662927
448,1833,2.0,1019139324
4,3033,4.0,986936200
477,558,3.0,1200945872
306,122918,3.0,1518380421
503,441,3.5,1335214376
418,90374,4.5,1461865780
288,688,3.0,978466670
21,112175,3.5,1418063384
57,1250,5.0,965799430
219,2916,3.5,1214043293
495,134130,5.0,1458634616
575,2538,1.0,926510444
477,30749,4.0,1200940574
6,450,4.0,845555024
503,93980,1.0,1335219491
472,7153,4.0,1345843262
14,590,4.0,835440977
387,7088,4.0,1094877241
606,6016,4.0,1172927849
66,1247,5.0,1093143995
608,4720,4.5,1117415910
313,3555,3.0,1030556332
546,480,4.0,973588490
480,44191,4.0,1179163075
599,492,2.5,1519139764
21,50189,2.0,1376823741
608,1409,2.5,1117504965
608,1291,4.0,1117491212
356,5502,3.5,1229143480
532,1304,3.0,1025523716
380,1228,3.0,1494803739
379,349,4.0,847397292
514,69453,2.0,1534651316
178,25,4.5,1164355401
597,2405,4.0,941729405
20,3793,3.5,1054037246
414,1104,4.0,961517073
356,349,3.5,1229143220
50,114335,3.0,1522446443
63,4306,2.5,1443200549
411,10,3.0,835532065
57,3769,4.0,965799383
480,3896,2.5,1179164185
438,7315,2.0,1105654414
387,8405,4.5,1142665511
606,1188,3.0,1171229433
606,6564,2.0,1172012541
249,135567,3.0,1484358289
534,7373,4.5,1459787997
256,117176,4.5,1446999831
424,91658,3.5,1457843837
307,1580,2.0,1186161017
351,73344,4.0,1325979268
246,4848,5.0,1354124923
525,88810,4.0,1476478020
76,117176,2.0,1439168494
345,898,4.0,1342826827
590,6448,4.0,1258427330
371,924,5.0,1407692564
182,442,3.0,1055151164
608,3354,2.5,1117491740
222,3301,3.0,1391354361
82,454,3.5,1084467820
606,1185,4.0,1171842142
606,1081,4.5,1171501305
567,26743,2.5,1525286951
94,39,1.0,843406866
18,32460,3.5,1492805550
414,4231,3.0,1005067053
345,33085,3.0,1342828944
98,122912,5.0,1532457477
391,4967,3.0,1030945731
601,48780,4.5,1521467750
566,434,2.0,849005292
249,87192,4.5,1413206803
448,5110,4.0,1082793481
160,1674,2.0,971113866
217,2367,3.0,955942294
68,8783,3.5,1158535195
298,61024,3.0,1449592491
603,342,3.0,954482383
21,3635,4.5,1403459821
20,5463,2.0,1054147287
153,1682,4.5,1525548854
491,31685,4.5,1524431167
117,353,3.0,844163121
68,2324,2.5,1218678993
298,70663,2.5,1466277395
79,1916,3.0,975281842
372,10,3.0,874416808
20,4344,3.5,1054147210
294,3774,1.0,966597088
414,4641,5.0,1011206359
274,55820,4.0,1200125567
298,63479,2.0,1447517528
307,8340,3.0,1186172847
288,912,4.0,976139635
474,7059,4.0,1070286701
47,4487,1.5,1496210247
269,32,4.0,850865423
89,106927,3.0,1520409573
62,128512,3.5,1523047259
414,4029,5.0,993482948
599,4700,2.0,1519137001
111,102123,4.5,1516141858
19,1269,4.0,965705942
555,3258,3.0,978747041
415,3362,4.0,1382470447
489,82242,3.5,1333831122
328,5349,4.0,1494211426
600,8973,1.5,1237711824
317,96811,3.0,1430514479
379,318,3.0,847397342
596,5445,3.5,1535708295
35,339,5.0,830939488
387,500,2.5,1095040501
84,165,3.0,858772953
318,6541,3.0,1413627688
160,2688,0.5,1058457082
63,108932,5.0,1443348415
448,3258,3.0,1019128734
141,344,2.0,1513130695
117,861,3.0,844163858
182,165,3.0,1120879588
411,261,3.0,835532418
171,742,4.0,866904469
414,915,4.0,961513948
187,7438,4.0,1161849208
419,110,4.0,1321659432
42,50,5.0,996217838
572,480,4.0,945888702
448,101895,4.0,1409509515
260,8011,4.0,1109410524
598,103543,5.0,1430616819
514,7477,2.5,1533945338
222,2716,4.0,1391351583
555,2724,3.0,978840994
465,1834,5.0,959896032
590,1214,4.5,1258420654
448,96281,3.0,1378584502
31,783,4.0,850466660
292,46530,4.0,1169929506
169,39,3.5,1059428140
339,78499,4.0,1460183480
89,26645,4.0,1520409558
294,1261,4.0,966633881
372,364,4.0,874415832
570,2706,3.0,1181477870
572,2917,5.0,946485101
479,1029,4.0,1039362276
356,2797,4.0,1229143324
331,4816,3.0,1537158054
480,5902,4.5,1179160509
381,27808,3.5,1167543673
368,164,3.0,971275596
88,6874,4.5,1331421477
456,737,3.0,856883450
600,1721,3.0,1237742320
288,2118,4.5,1054568235
249,8972,4.0,1415415413
298,93363,3.0,1476643009
50,356,3.0,1514238146
254,45928,4.0,1180564581
451,25,5.0,854089175
247,3114,4.5,1467936106
240,590,4.0,849122058
555,2110,2.0,978822506
555,969,3.0,978748364
232,4367,3.5,1218165637
182,589,2.0,1066331268
121,6,5.0,847656264
19,640,1.0,965712018
600,26084,3.5,1237857003
599,1408,4.0,1498500371
109,1027,3.0,841151934
318,54354,4.0,1426106282
260,30810,3.0,1109410275
427,5107,3.0,1053070855
362,1201,5.0,1530641077
414,4617,5.0,1005067413
64,5679,3.0,1161521059
489,44694,4.5,1333023212
159,81845,3.5,1508640365
607,3793,3.0,964743155
296,180031,3.5,1532993920
56,454,3.0,835799253
597,1212,3.0,940362409
21,106782,3.0,1403459964
595,2396,5.0,938869135
599,34148,3.0,1498525841
594,2395,4.0,1109038201
112,99114,4.0,1518888243
424,54503,4.0,1457844035
305,48304,3.0,1460136731
337,667,5.0,860256043
50,50872,3.0,1514238375
414,574,4.0,961438642
375,1438,2.0,1225230696
391,4975,2.0,1030943932
525,5481,2.5,1476476805
414,8364,4.0,1100799404
599,836,2.0,1519237962
590,5502,3.0,1258422363
563,50954,1.0,1446856803
294,60,1.0,966634119
514,80463,5.0,1533871971
414,55118,4.0,1199721798
31,1391,5.0,850466810
454,2867,4.0,1279476702
610,69757,3.5,1493847044
561,122920,3.5,1491095413
480,318,5.0,1179160238
317,6281,4.0,1430598221
47,47099,2.5,1496206808
438,2278,4.0,1105667258
477,910,3.5,1200949130
305,78469,3.0,1460563887
387,2088,2.0,1095041477
600,899,4.5,1237707891
604,272,4.0,832080355
202,1387,4.0,974918472
380,4896,3.0,1494528181
597,2000,5.0,941639536
509,4896,3.5,1435992593
247,58559,4.0,1467643888
45,3752,4.0,1007995101
290,1242,5.0,975031977
111,174045,4.0,1517440969
68,34162,5.0,1158532330
391,1249,5.0,1030944178
555,2817,3.0,980123949
105,98604,4.5,1526207111
177,6708,4.5,1435524860
502,1148,4.5,1111757311
610,149011,3.5,1493848843
298,665,4.0,1449756374
599,356,3.5,1498797749
391,2599,4.0,1030825112
246,68237,4.5,1354126647
76,44195,4.5,1439168847
41,1884,3.0,1458938941
462,318,4.0,1127101020
610,54999,3.0,1493847568
541,445,3.0,835644962
237,1625,4.5,1410632299
599,1840,2.5,1519178602
18,78499,4.0,1456744760
117,592,3.0,844162743
382,101362,3.5,1515172082
472,1193,4.5,1345843364
135,2723,4.0,1009692129
198,2340,1.0,1034138648
298,8958,3.0,1447598606
125,152081,4.0,1474289567
345,4195,3.0,1342827619
321,141,4.0,843212595
554,858,5.0,944901513
122,3160,5.0,1461562377
522,110102,5.0,1399611273
391,2916,4.0,1030826899
381,52722,1.0,1199054053
593,6539,1.0,1181007588
232,1380,3.5,1076951599
509,71899,3.5,1435995671
156,1596,5.0,939886253
599,4814,2.5,1498515727
474,3967,4.0,1047054286
608,832,3.5,1117666601
153,152270,3.5,1525551506
489,2302,1.0,1334170518
144,6539,5.0,1136812619
91,5669,3.0,1112713131
187,8949,5.0,1161850300
382,2571,5.0,1515173439
606,31973,3.5,1173381088
103,1029,4.0,1431957926
402,165,5.0,849601250
249,86835,3.5,1349220979
84,916,3.0,860397294
290,3634,4.0,975031171
477,5159,3.5,1200945821
314,1391,4.0,851286653
448,924,4.0,1019132961
138,1959,3.5,1222676198
362,1089,4.5,1530637278
477,7361,4.0,1200940259
217,1390,2.0,955944634
610,38886,3.5,1493847301
377,150,5.0,1340345170
608,6820,3.5,1117502943
232,51935,4.0,1192670618
380,48518,3.0,1494796464
606,912,4.5,1171237188
313,2116,5.0,1030474930
585,3173,4.0,1307416468
469,733,3.0,965334034
463,356,4.0,1145460298
153,2174,1.0,1525551067
570,653,3.0,1181478315
606,1246,4.0,1175637546
474,215,3.5,1087158195
99,420,2.0,829828005
409,2762,2.0,968978439
274,61026,3.5,1248600006
184,106072,2.5,1537099217
560,80463,4.0,1469652928
233,81845,3.5,1537470521
28,64575,2.5,1235975894
482,6934,4.0,1105396560
448,152083,3.0,1488023561
462,3679,3.5,1201445667
414,61240,3.5,1283876226
546,2792,3.0,973588665
274,50872,3.5,1206908273
1,2253,2.0,964981775
483,236,4.0,1232883301
424,107348,3.0,1457846633
380,6373,4.0,1493420076
572,3114,4.0,945887660
414,1370,4.0,961515781
354,53519,4.0,1200869855
391,4278,5.0,1032389993
318,35836,3.5,1240162670
448,2502,3.0,1270312997
263,5445,4.0,1026158404
474,4304,3.0,1063115747
387,7205,3.0,1094942242
600,1569,2.5,1237708409
119,89087,4.5,1459195755
47,593,2.0,1496205249
274,27904,4.0,1253915370
608,7158,3.5,1117503147
156,2926,3.0,946799400
119,315,4.0,1435943910
123,89745,4.0,1447292422
131,7153,3.5,1349840319
448,118924,3.0,1455983626
45,3510,4.0,959624004
330,1299,4.0,1285904301
119,142488,4.5,1468093246
414,4326,3.0,992878249
480,1261,2.0,1179161670
356,2580,4.0,1229140184
537,58295,5.0,1424138297
450,3535,4.0,974705218
414,2353,4.0,961515752
577,2985,3.0,945967115
239,353,3.5,1221866492
51,4865,5.0,1230930023
328,96079,3.5,1494211434
42,4084,4.0,996215096
600,7247,3.5,1237859113
438,8864,3.5,1107657890
448,131013,2.0,1456147797
57,3635,4.0,969754408
27,2100,4.0,965149969
91,2420,3.5,1112718132
431,466,2.0,1267051790
547,1211,5.0,942723440
159,106696,3.0,1508640298
480,1101,4.0,1179178123
288,3189,3.5,1054568451
587,628,5.0,953141841
571,2790,1.0,966901253
187,44199,3.5,1161850072
57,924,5.0,965796656
474,162,3.5,1150143102
462,1136,4.5,1130433405
137,1237,4.5,1204863783
318,155774,3.5,1482750332
294,387,2.0,966596414
294,3544,3.0,966596511
385,314,3.0,847136602
204,32587,4.0,1327183948
200,2724,4.5,1229887852
143,7255,3.0,1444880270
115,2841,4.0,959800880
409,2699,4.0,968978080
474,1423,4.0,1238350606
282,8874,3.5,1378491654
380,34072,4.0,1494071460
414,671,4.0,961438413
448,3933,0.5,1191614594
405,32587,5.0,1295911744
483,180,4.0,1327277884
599,1884,4.0,1498498552
19,3448,3.0,965706365
448,104129,2.0,1430057625
483,52885,5.0,1199992875
475,4369,4.5,1498030615
284,351,3.0,832787208
600,410,3.5,1237709186
227,49272,3.5,1447210566
61,1201,4.5,1145532700
369,3638,3.0,1236830508
44,66,3.0,869252563
111,4246,4.0,1516140902
555,316,4.0,978841730
233,32587,3.0,1533296514
200,4015,4.0,1229888787
465,2427,4.0,959896591
168,1304,4.5,1306802184
111,100507,4.5,1516154043
412,915,3.0,939114354
290,1233,4.0,975030982
255,1194,5.0,1005717492
369,500,3.0,1237082946
226,6377,4.0,1114838677
552,2993,3.0,1112151395
610,42738,2.5,1493845614
600,46967,3.5,1237763964
517,49274,0.5,1488398516
599,1616,1.5,1519177518
89,73160,2.5,1520409557
561,2402,4.0,1491091365
205,81834,4.0,1519900899
200,852,3.5,1229876476
201,1732,2.0,940350528
111,1407,0.5,1518640778
20,3396,5.0,1054038057
140,798,4.0,967049233
68,1882,3.0,1158535346
448,6378,3.0,1066204686
469,1663,3.0,965425487
278,2109,1.5,1193753187
292,93363,3.5,1421974650
491,180231,4.0,1523207493
125,84772,3.0,1474570132
113,3735,4.0,980087838
509,5618,4.0,1435993012
240,543,3.0,849122774
332,150,3.5,1352673605
328,1387,5.0,1494212086
484,2329,5.0,1342228684
448,127096,2.5,1448976148
253,6016,4.5,1286645187
100,2245,4.5,1100186146
322,3578,4.0,1217676389
525,1210,4.0,1476475901
